-6.034665300259793,-5.64256562714986,-6.167008946566746,-5.2908569233320994,-5.875046373914668,-5.597078399887633,-5.048083752875941,-5.144015184760415,-6.483020473946007,-5.806599413518479,-5.278317610900445,-6.414575460784624,-5.3440151728394865,-5.521188951904752,-5.4181193877377005,-6.210071782628889,-3.2005712724601185,-5.628098744783891,-6.198633232438494,-5.922524461053945,-6.694906125954626,-6.574622573276404,-6.416048994238104,-5.562041753705556,-5.63161060069389,-5.018704344930625,-5.11309465636513,-4.987115322342129,-6.064718984152929,-5.714421324366781,-5.840131095887675,-5.322798985944727,-5.572291684601128,-5.881383541923346,-6.0111072113715505,-6.374622585197333,-6.27519901126067,-5.425672503656916,-6.098356222933838,-5.656437586770819,-5.226754094894612,-5.179760950286963,-5.831318523072953,-4.983201409254106,-5.447184113871455,-5.332074586847291,-5.980565706777912,-6.876402760693699,-6.616246489197665
-6.418609644855657,-6.40162974797988,-6.425609644736448,-6.512235208114569,-6.399391361902576,-6.859795230596265,-6.854888504414933,-7.097686328510111,-6.886850834545612,-6.349853615556105,-6.274318659178125,-6.394071814027955,-6.329317252001272,-7.339411493080978,-6.787069118328014,-7.664719007994787,-6.472405371735271,-6.192458956172199,-6.277441238478918,-6.564718984152929,-6.222329452788354,-6.342707012297748,-6.228163856273883,-6.232102019775745,-6.644466863264658,-6.253029961636155,-7.594458932211132,-6.772309187803702,-6.7549659919364915,-6.766599549397226,-6.901507081254841,-6.42054546102185,-6.210051372169809,-8.197565179300494,-6.898235244115774,-6.17444133372714,-6.456815254913767,-6.5893063030843795,-6.451030725164361,-6.1638266046159815,-6.542564075814906,-6.519963376427671,-6.57411528705618,-5.5177582027719625,-7.394715276208644,-6.273187479119328,-6.177886725670128,-7.175034908048685,-8.749522799431226
-6.646404361269916,-6.6162341569447385,-8.321274085434979,-6.539589445014661,-7.049533060128358,-6.700974762739205,-7.770287332101474,-6.381139234748464,-7.216374122383898,-8.088037694121915,-6.654888516335862,-6.5341973519996746,-6.296850547200961,-6.7215586505927405,-6.420028046369847,-6.715455604328135,-6.940164195997118,-6.8079127189044835,-7.478981668272322,-7.297686256984537,-6.93946437829418,-6.8743186830199825,-6.67503496765333,-6.3681134301056925,-6.887140545661341,-7.905384569321661,-8.03199410421292,-6.3910218400829,-6.669148582642175,-7.034197471208964,-6.290140521938691,-6.7065483304937645,-6.828163880115741,-6.284402677366405,-6.415028431540417,-6.480565706777912,-6.413616872018972,-6.622524449133016,-7.154966027699278,-8.393929975260656,-7.926247387643252,-6.361905203449917,-7.5841152864601336,-7.6510488438374615,-7.288138387611459,-7.835982325723319,-6.693441377877222,-7.837476833205458,-3.232900275212241
-7.727746014742272,-6.908638201893091,-6.210071782628889,-6.387140545661341,-6.378026744844389,-6.179317625386886,-7.581052253761011,-6.558950834844671,-6.110051348327951,-6.525441826333931,-7.008111724270662,-6.460438598752376,-7.14294844946621,-6.013832152308363,-6.147464366492461,-6.042707000376819,-6.465566612421618,-6.383678537981142,-6.699953441177859,-6.472068355142034,-6.028429768692459,-6.832102043617603,-6.32675411873647,-6.540975401787185,-6.437220118498803,-6.710150407396866,-6.3680611858495855,-6.519568708269681,-7.612548247285681,-8.449853460584029,-6.468938217702181,-6.622569718425042,-6.469148594563104,-6.069398328212753,-6.954987212094129,-6.5915212156270435,-6.246028936445962,-5.87751320962796,-6.584842589594298,-6.127175376904144,-6.371486588816987,-7.927841836167042,-6.6851701776425,-6.556126335486205,-6.987027642366442,-6.487461439307752,-6.006089822752558,-6.2341188214909815,-6.090255599007451
-2.7949999523162843,-2.2949999523162843,-2.695000047683716,-4.083030082970858,-3.1228948168145774,-4.08900002360344,-2.359506842936619,-2.86932804052556,-6.035982373407035,-6.221274180802411,-2.5483392233685853,-4.450209942173958,-7.193619293261782,-2.2949999523162843,-2.7390683891516967,-5.012843559678965,-3.141597391317466,-5.7122352557982845,-2.541624009308808,-5.777441298083563,-2.3920000356435773,-2.2553292703406216,-2.4602494999999998,-2.855319235171497,-2.555319223250568,-3.039068341467981,-5.863947744032307,-2.3920000356435773,-3.155319247092426,-2.861229535406351,-2.341567479985455,-5.797426715685483,-5.599391349981647,-4.036202397204063,-2.5661897234877946,-6.258619555193977,-3.270199452316284,-2.705448217860843,-4.807876134497912,-4.205017935064268,-2.828148412756328,-2.4920000594854352,-3.6437342721604433,-3.0513392234877945,-2.2949999523162843,-3.3614075812186774,-3.1601600470900535,-2.7496745366337025,-7.120545449100921
0.0,0.0,0.0,0.0,0.0,0.0,-2.0999999046325684,0.0,0.0,0.0,-3.188999928236008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5920000237226486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4763270736339646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.568483812145251,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
